0.025,0.016,0.998,-0.923,-0.511,0.648
0.026,0.015,0.995,-0.832,-0.496,0.694
0.026,0.017,0.997,-0.801,-0.397,0.801
0.023,0.016,0.999,-0.793,-0.366,0.755
0.025,0.018,0.997,-1.022,-0.587,0.694
0.024,0.017,0.998,-0.946,-0.557,0.793
0.026,0.015,0.999,-0.999,-0.526,0.763
0.025,0.015,1,-0.969,-0.519,0.656
0.026,0.017,0.998,-0.916,-0.458,0.725
0.024,0.016,0.995,-0.832,-0.374,0.839
0.025,0.017,0.995,-0.885,-0.381,0.755
0.027,0.015,0.998,-0.954,-0.473,0.839
0.027,0.016,0.996,-0.923,-0.534,0.71
0.024,0.017,0.997,-0.999,-0.488,0.671
0.026,0.016,0.996,-0.801,-0.526,0.748
0.024,0.018,0.995,-0.854,-0.381,0.74
0.026,0.015,0.999,-0.893,-0.389,0.694
0.027,0.015,0.998,-0.862,-0.496,0.74
0.024,0.017,0.999,-0.854,-0.542,0.717
0.024,0.017,0.999,-0.847,-0.526,0.763
0.025,0.016,0.997,-0.809,-0.458,0.71
0.026,0.016,0.995,-0.839,-0.511,0.717
0.026,0.017,0.996,-0.9,-0.412,0.771
0.027,0.018,0.997,-0.87,-0.473,0.771
0.023,0.018,0.998,-0.923,-0.412,0.702
0.026,0.017,1,-0.893,-0.526,0.809
0.024,0.016,1.001,-0.938,-0.603,0.725
0.024,0.016,0.995,-0.877,-0.488,0.679
0.026,0.017,0.998,-0.946,-0.534,0.702
0.026,0.016,1,-0.977,-0.557,0.755
0.025,0.019,0.999,-0.847,-0.42,0.648
0.024,0.016,1,-0.832,-0.42,0.748
0.023,0.017,1,-0.862,-0.42,0.664
0.025,0.014,0.997,-0.931,-0.542,0.755
0.023,0.016,0.998,-0.916,-0.504,0.687
0.024,0.016,0.993,-0.862,-0.458,0.763
0.025,0.016,0.997,-0.862,-0.465,0.702
0.025,0.017,0.996,-0.923,-0.488,0.832
0.027,0.016,0.993,-0.778,-0.496,0.793
0.027,0.018,0.992,-0.854,-0.443,0.748
0.026,0.018,0.998,-0.885,-0.465,0.717
0.029,0.016,0.997,-0.786,-0.488,0.679
0.027,0.018,0.997,-0.9,-0.435,0.74
0.024,0.016,0.996,-0.946,-0.45,0.71
0.027,0.018,0.994,-0.885,-0.542,0.755
0.025,0.016,0.996,-0.9,-0.526,0.793
0.023,0.017,0.996,-0.824,-0.488,0.732
0.025,0.016,0.996,-0.877,-0.427,0.771
0.025,0.015,0.996,-0.923,-0.481,0.671
0.025,0.015,0.998,-0.908,-0.488,0.679
0.025,0.016,0.996,-0.908,-0.504,0.71
0.026,0.017,0.996,-0.908,-0.397,0.656
0.024,0.017,0.998,-0.885,-0.504,0.71
0.025,0.017,0.997,-0.87,-0.412,0.702
0.025,0.015,0.996,-0.87,-0.458,0.755
0.024,0.015,0.998,-0.961,-0.488,0.702
0.024,0.015,1,-0.801,-0.465,0.694
0.025,0.016,0.995,-0.87,-0.397,0.641
0.027,0.016,0.993,-0.893,-0.427,0.748
0.023,0.016,0.995,-0.923,-0.465,0.656
0.025,0.018,0.996,-0.893,-0.496,0.687
0.026,0.015,0.992,-0.778,-0.526,0.771
0.026,0.016,0.993,-0.877,-0.397,0.793
0.027,0.017,0.997,-0.839,-0.526,0.725
0.026,0.016,0.992,-0.893,-0.458,0.801
0.025,0.017,0.996,-0.87,-0.443,0.771
0.025,0.015,1.003,-0.984,-0.458,0.717
0.026,0.014,0.998,-0.862,-0.381,0.687
0.027,0.015,0.997,-0.847,-0.587,0.687
0.025,0.016,0.993,-0.908,-0.572,0.717
0.027,0.018,0.996,-0.832,-0.488,0.763
0.027,0.016,0.998,-0.87,-0.465,0.61
0.025,0.016,0.997,-0.87,-0.481,0.778
0.026,0.016,0.998,-0.916,-0.374,0.717
0.027,0.015,0.997,-0.809,-0.397,0.694
0.028,0.015,0.996,-0.946,-0.504,0.671
0.025,0.015,0.993,-0.87,-0.549,0.671
0.026,0.017,0.995,-0.877,-0.511,0.778
0.025,0.016,0.994,-0.854,-0.496,0.725
0.026,0.016,0.997,-0.961,-0.526,0.748
0.025,0.017,1,-0.877,-0.603,0.732
0.024,0.016,0.998,-0.824,-0.473,0.755
0.024,0.016,0.998,-0.969,-0.534,0.732
0.026,0.015,0.998,-0.931,-0.435,0.816
0.025,0.016,0.997,-0.877,-0.481,0.763
0.026,0.017,0.993,-0.877,-0.549,0.71
0.025,0.018,0.997,-0.908,-0.519,0.71
0.026,0.017,0.997,-0.854,-0.427,0.656
0.027,0.016,0.997,-0.9,-0.519,0.641
0.026,0.016,0.995,-0.931,-0.58,0.793
0.027,0.019,0.993,-0.87,-0.481,0.732
0.028,0.017,0.995,-0.923,-0.427,0.671
0.026,0.017,0.999,-0.809,-0.45,0.748
0.025,0.016,0.997,-0.916,-0.435,0.816
0.026,0.017,0.995,-0.847,-0.45,0.671
0.024,0.016,0.998,-0.923,-0.549,0.786
0.024,0.015,0.996,-0.893,-0.504,0.816
0.024,0.016,1.002,-0.87,-0.404,0.748
0.024,0.016,0.995,-0.824,-0.481,0.87
0.026,0.018,0.998,-0.969,-0.465,0.656
0.022,0.017,0.997,-0.877,-0.45,0.694
0.025,0.017,0.999,-0.87,-0.435,0.801
0.025,0.016,0.999,-0.923,-0.443,0.763
0.026,0.018,0.995,-0.87,-0.427,0.717
0.025,0.017,0.997,-0.885,-0.374,0.656
0.026,0.016,0.997,-0.9,-0.443,0.71
0.025,0.017,0.997,-0.877,-0.443,0.763
0.025,0.015,0.997,-0.961,-0.45,0.641
0.024,0.016,0.997,-0.893,-0.534,0.671
0.026,0.017,1,-0.908,-0.595,0.725
0.025,0.016,1,-0.893,-0.595,0.717
0.024,0.016,0.997,-0.832,-0.58,0.671
0.026,0.017,0.994,-0.847,-0.603,0.725
0.027,0.016,0.999,-0.854,-0.549,0.648
0.027,0.016,0.996,-0.839,-0.504,0.717
0.026,0.016,0.995,-0.931,-0.519,0.694
0.026,0.015,0.998,-0.854,-0.504,0.771
0.026,0.017,0.999,-0.847,-0.42,0.717
0.025,0.014,1,-0.931,-0.412,0.778
0.025,0.017,0.996,-0.893,-0.496,0.801
0.024,0.016,0.995,-0.885,-0.435,0.717
0.025,0.018,0.997,-0.931,-0.427,0.74
0.024,0.017,0.997,-0.87,-0.526,0.816
0.024,0.019,0.998,-0.916,-0.465,0.732
0.024,0.018,0.995,-0.862,-0.504,0.656
0.026,0.017,0.997,-0.908,-0.404,0.778
0.026,0.018,0.995,-0.839,-0.572,0.664
0.025,0.019,0.998,-0.854,-0.435,0.854
0.025,0.019,0.995,-0.832,-0.435,0.694
0.023,0.019,0.998,-0.801,-0.496,0.71
0.024,0.018,0.998,-0.893,-0.511,0.694
0.025,0.014,1,-0.938,-0.603,0.816
0.027,0.015,0.999,-0.793,-0.465,0.71
0.028,0.018,0.997,-0.908,-0.465,0.748
0.023,0.016,0.998,-0.893,-0.511,0.717
0.025,0.016,0.998,-0.946,-0.481,0.702
0.026,0.016,0.995,-0.992,-0.504,0.725
0.027,0.016,0.996,-0.923,-0.526,0.679
0.024,0.015,0.996,-0.946,-0.458,0.725
0.026,0.016,0.996,-0.839,-0.42,0.717
0.026,0.016,0.993,-0.877,-0.481,0.778
0.027,0.017,0.997,-0.824,-0.435,0.725
0.025,0.016,1,-0.885,-0.465,0.702
0.026,0.017,1.001,-0.847,-0.549,0.832
0.026,0.017,0.998,-0.908,-0.504,0.778
0.025,0.017,0.998,-0.938,-0.488,0.717
0.026,0.017,0.995,-0.9,-0.481,0.687
0.025,0.017,0.997,-0.9,-0.58,0.793
0.025,0.017,0.998,-0.778,-0.427,0.763
0.025,0.018,0.996,-0.87,-0.397,0.694
0.024,0.015,0.998,-0.946,-0.542,0.763
0.025,0.017,0.998,-0.954,-0.549,0.771
0.026,0.018,0.993,-0.87,-0.549,0.755
0.025,0.018,0.996,-0.809,-0.496,0.748
0.025,0.016,0.998,-0.938,-0.504,0.778
0.025,0.015,1.002,-0.923,-0.458,0.763
0.025,0.016,0.996,-0.885,-0.504,0.732
0.025,0.017,0.996,-0.908,-0.519,0.74
0.024,0.016,1,-0.854,-0.481,0.755
0.025,0.018,0.998,-0.908,-0.427,0.771
0.025,0.016,0.996,-0.862,-0.435,0.71
0.024,0.015,0.999,-0.938,-0.397,0.771
0.026,0.016,0.999,-0.946,-0.481,0.771
0.026,0.016,0.996,-0.854,-0.504,0.702
0.024,0.016,0.997,-0.87,-0.45,0.679
0.026,0.016,0.996,-0.885,-0.504,0.717
0.024,0.017,0.998,-0.954,-0.534,0.687
0.026,0.018,0.996,-0.923,-0.374,0.809
0.025,0.016,1.001,-0.885,-0.435,0.832
0.024,0.017,1,-0.9,-0.381,0.793
0.024,0.017,0.998,-0.938,-0.526,0.725
0.024,0.017,0.997,-0.832,-0.526,0.793
0.025,0.017,0.999,-0.938,-0.511,0.732
0.024,0.017,0.999,-0.946,-0.526,0.786
0.026,0.016,0.996,-0.9,-0.526,0.702
0.026,0.017,0.999,-0.87,-0.511,0.809
0.026,0.016,0.996,-0.9,-0.511,0.687
0.026,0.016,0.996,-0.923,-0.504,0.717
0.025,0.017,0.997,-0.923,-0.496,0.778
0.024,0.017,0.998,-0.763,-0.496,0.702
0.025,0.018,0.999,-0.862,-0.526,0.71
0.025,0.015,0.998,-0.885,-0.458,0.748
0.026,0.017,0.999,-0.771,-0.534,0.755
0.026,0.016,0.999,-0.923,-0.526,0.778
0.024,0.015,0.996,-0.931,-0.504,0.717
0.025,0.014,0.997,-0.862,-0.526,0.732
0.026,0.019,0.996,-0.923,-0.481,0.687
0.026,0.016,0.997,-0.87,-0.534,0.633
0.025,0.018,0.996,-0.862,-0.443,0.664
0.026,0.016,0.996,-0.893,-0.519,0.801
0.027,0.016,0.999,-0.961,-0.42,0.687
0.027,0.016,0.997,-0.885,-0.45,0.725
0.028,0.016,0.995,-0.908,-0.511,0.641
0.024,0.017,0.997,-0.923,-0.519,0.702
0.026,0.018,1,-0.992,-0.443,0.771
0.024,0.017,0.999,-0.824,-0.404,0.801
0.027,0.017,0.997,-0.816,-0.427,0.74
0.026,0.015,0.997,-0.923,-0.496,0.74
0.025,0.017,0.997,-0.923,-0.465,0.702
0.024,0.018,0.997,-0.923,-0.542,0.748
0.026,0.017,0.994,-0.923,-0.519,0.687
0.024,0.016,0.997,-0.885,-0.572,0.771
0.024,0.016,0.995,-0.923,-0.435,0.763
0.027,0.015,0.997,-0.793,-0.404,0.71
0.024,0.015,0.999,-0.847,-0.473,0.748
0.026,0.016,0.994,-0.893,-0.549,0.748
0.026,0.015,0.999,-0.9,-0.557,0.778
0.025,0.018,0.999,-0.893,-0.488,0.71
0.026,0.017,0.999,-1.022,-0.587,0.763
0.024,0.015,0.997,-0.946,-0.458,0.656
0.027,0.015,0.999,-0.87,-0.389,0.679
0.027,0.017,0.998,-0.916,-0.488,0.778
0.026,0.016,0.996,-0.923,-0.473,0.694
0.026,0.015,0.997,-0.938,-0.511,0.832
0.024,0.018,1,-0.816,-0.435,0.725
0.025,0.018,0.995,-0.87,-0.496,0.847
0.027,0.017,0.995,-0.946,-0.473,0.71
0.026,0.016,0.997,-0.832,-0.519,0.801
0.025,0.018,1,-0.854,-0.488,0.687
0.025,0.016,1.001,-0.916,-0.435,0.671
0.024,0.018,0.999,-0.877,-0.496,0.61
0.024,0.015,0.996,-0.885,-0.496,0.771
0.025,0.014,0.995,-0.946,-0.389,0.74
0.025,0.015,0.997,-0.908,-0.427,0.824
0.025,0.016,0.999,-0.923,-0.381,0.732
0.025,0.015,0.996,-0.877,-0.473,0.755
0.024,0.016,0.998,-0.946,-0.488,0.633
0.024,0.018,0.998,-0.893,-0.549,0.809
0.025,0.018,0.994,-0.938,-0.572,0.778
0.026,0.015,0.994,-0.87,-0.488,0.702
0.026,0.017,0.994,-0.847,-0.427,0.786
0.026,0.017,0.998,-0.877,-0.534,0.778
0.027,0.018,0.999,-0.877,-0.488,0.633
0.027,0.017,0.998,-0.832,-0.458,0.748
0.026,0.017,0.997,-0.847,-0.496,0.778
0.026,0.018,0.996,-0.977,-0.481,0.74
0.026,0.016,0.998,-0.916,-0.504,0.641
0.025,0.017,0.992,-0.908,-0.526,0.771
0.025,0.016,0.996,-0.923,-0.45,0.717
0.025,0.017,0.999,-0.839,-0.534,0.847
0.025,0.015,0.994,-0.916,-0.61,0.801
0.024,0.018,0.997,-0.938,-0.572,0.71
0.024,0.018,0.997,-0.931,-0.435,0.648
0.025,0.017,0.997,-0.801,-0.481,0.717
0.025,0.016,0.996,-0.793,-0.511,0.71
0.022,0.019,0.998,-0.885,-0.549,0.687
0.025,0.017,0.999,-0.885,-0.458,0.816
0.026,0.016,0.997,-0.9,-0.465,0.74
0.026,0.017,0.998,-0.816,-0.565,0.793
0.026,0.017,0.998,-0.885,-0.526,0.694
0.026,0.016,0.997,-0.801,-0.496,0.618
0.026,0.017,0.996,-0.816,-0.534,0.633
0.026,0.018,0.994,-0.87,-0.404,0.71
0.026,0.016,0.999,-0.885,-0.565,0.763
0.025,0.016,0.995,-0.893,-0.549,0.786
0.026,0.017,0.996,-0.946,-0.511,0.748
0.028,0.018,0.996,-0.885,-0.61,0.694
0.024,0.018,0.997,-0.877,-0.511,0.679
0.026,0.019,0.998,-0.9,-0.45,0.702
0.027,0.019,0.996,-0.9,-0.481,0.732
0.026,0.018,1,-0.832,-0.412,0.717
0.026,0.016,0.999,-0.908,-0.458,0.74
0.026,0.016,1,-0.908,-0.511,0.778
0.025,0.015,1.001,-0.809,-0.435,0.832
0.026,0.017,0.998,-0.885,-0.412,0.771
0.024,0.017,0.996,-0.954,-0.443,0.725
0.026,0.016,0.998,-0.908,-0.42,0.771
0.025,0.017,0.997,-0.916,-0.511,0.74
0.025,0.017,0.994,-0.847,-0.435,0.702
0.025,0.017,0.997,-0.938,-0.511,0.664
0.025,0.018,0.999,-0.847,-0.557,0.687
0.024,0.018,0.997,-0.877,-0.511,0.71
0.024,0.016,0.998,-0.832,-0.511,0.763
0.026,0.016,0.996,-0.87,-0.542,0.732
0.026,0.017,0.996,-0.877,-0.519,0.732
0.023,0.017,0.998,-0.832,-0.519,0.862
0.025,0.015,0.997,-0.908,-0.496,0.679
0.026,0.017,0.996,-0.801,-0.496,0.801
0.028,0.016,0.995,-0.793,-0.366,0.771
0.026,0.019,0.998,-0.832,-0.458,0.656
0.026,0.015,0.999,-0.908,-0.488,0.71
0.026,0.017,0.994,-0.916,-0.618,0.748
0.026,0.016,0.996,-0.916,-0.572,0.816
0.027,0.016,0.999,-0.87,-0.519,0.671
0.025,0.017,0.996,-0.862,-0.473,0.687
0.027,0.017,0.997,-0.771,-0.45,0.763
0.028,0.017,0.997,-0.946,-0.473,0.626
0.027,0.016,0.998,-0.969,-0.519,0.793
0.026,0.015,0.993,-0.854,-0.458,0.809
0.026,0.018,0.995,-0.923,-0.526,0.725
0.026,0.018,0.996,-0.954,-0.427,0.679
0.025,0.016,1,-0.885,-0.504,0.603
0.025,0.016,0.999,-0.908,-0.511,0.725
0.023,0.017,0.994,-0.877,-0.45,0.71
0.024,0.016,1,-0.916,-0.519,0.702
0.025,0.017,0.999,-0.908,-0.542,0.763
0.025,0.017,0.996,-0.931,-0.465,0.702
0.026,0.016,0.997,-0.893,-0.397,0.786
0.026,0.016,0.997,-0.862,-0.412,0.679
0.026,0.016,0.995,-0.771,-0.443,0.671
0.026,0.017,0.995,-0.916,-0.511,0.824
0.026,0.015,0.995,-1.007,-0.519,0.71
0.027,0.014,0.999,-0.938,-0.504,0.71
0.026,0.018,0.998,-0.946,-0.465,0.763
0.027,0.017,0.996,-0.847,-0.496,0.648
0.028,0.018,0.996,-0.824,-0.45,0.656
0.026,0.016,0.995,-0.946,-0.458,0.748
0.028,0.015,0.997,-0.923,-0.587,0.679
0.025,0.017,0.999,-0.916,-0.42,0.641
0.028,0.017,1,-0.854,-0.397,0.786
0.024,0.016,0.997,-0.877,-0.45,0.816
0.026,0.016,0.995,-0.916,-0.45,0.687
0.026,0.016,0.997,-0.847,-0.481,0.74
0.025,0.016,0.997,-0.862,-0.557,0.702
0.026,0.018,0.994,-0.877,-0.587,0.694
0.025,0.017,0.996,-0.801,-0.526,0.793
0.027,0.017,0.994,-0.809,-0.504,0.648
0.026,0.017,0.996,-0.839,-0.435,0.664
0.026,0.016,0.997,-0.824,-0.534,0.71
0.023,0.018,0.998,-0.9,-0.458,0.824
0.025,0.018,0.999,-0.9,-0.534,0.748
0.024,0.017,0.996,-0.847,-0.435,0.71
0.026,0.017,0.995,-0.854,-0.435,0.793
0.025,0.016,0.996,-0.854,-0.404,0.801
0.024,0.015,0.997,-0.862,-0.427,0.732
0.026,0.016,0.997,-0.854,-0.374,0.732
0.024,0.014,0.998,-0.885,-0.519,0.786
0.026,0.016,0.996,-0.931,-0.549,0.748
0.027,0.017,1,-0.908,-0.565,0.809
0.029,0.017,0.996,-0.923,-0.496,0.694
0.026,0.018,0.997,-0.923,-0.504,0.732
0.026,0.017,0.998,-0.755,-0.504,0.824
0.026,0.018,0.995,-0.87,-0.366,0.778
0.026,0.018,1,-0.908,-0.458,0.71
0.026,0.017,1,-0.862,-0.465,0.702
0.024,0.017,0.998,-0.923,-0.374,0.687
0.026,0.016,0.999,-0.862,-0.511,0.748
0.027,0.016,0.997,-0.908,-0.45,0.717
0.025,0.016,0.999,-0.999,-0.526,0.656
0.026,0.015,0.999,-0.87,-0.534,0.755
0.025,0.019,0.993,-0.862,-0.549,0.679
0.027,0.018,0.996,-0.946,-0.465,0.748
0.025,0.018,0.995,-0.862,-0.458,0.771
0.025,0.017,0.996,-0.916,-0.381,0.755
0.026,0.016,0.995,-0.839,-0.557,0.732
0.026,0.017,0.998,-0.87,-0.458,0.74
0.024,0.016,1.001,-0.923,-0.427,0.732
0.025,0.016,0.998,-0.969,-0.496,0.763
0.026,0.017,0.999,-0.961,-0.519,0.755
0.026,0.015,0.994,-0.893,-0.488,0.763
0.026,0.016,0.999,-0.946,-0.496,0.648
0.025,0.015,0.996,-0.877,-0.481,0.679
0.024,0.017,0.997,-0.809,-0.389,0.778
0.024,0.017,0.998,-0.87,-0.534,0.71
0.025,0.017,0.996,-0.923,-0.565,0.771
0.024,0.018,0.999,-0.961,-0.534,0.763
0.025,0.018,0.999,-0.908,-0.534,0.732
0.026,0.019,0.998,-0.854,-0.465,0.656
0.027,0.016,0.999,-0.916,-0.412,0.71
0.027,0.017,0.998,-0.923,-0.481,0.771
0.025,0.016,0.997,-0.778,-0.481,0.717
0.027,0.017,0.996,-0.824,-0.458,0.694
0.027,0.016,0.996,-0.923,-0.374,0.725
0.027,0.017,0.999,-0.938,-0.488,0.816
0.026,0.019,0.996,-0.839,-0.504,0.763
0.025,0.016,0.997,-0.938,-0.58,0.763
0.027,0.016,0.995,-0.977,-0.565,0.793
0.026,0.017,0.998,-0.854,-0.595,0.816
0.026,0.019,0.997,-0.877,-0.435,0.938
0.028,0.017,0.997,-0.893,-0.42,0.694
0.027,0.016,0.998,-0.908,-0.496,0.748
0.025,0.015,1,-0.877,-0.481,0.786
0.026,0.016,1.001,-0.847,-0.519,0.755
0.025,0.017,1,-0.923,-0.435,0.71
0.026,0.015,0.997,-0.908,-0.458,0.755
0.026,0.015,0.997,-0.877,-0.511,0.679
0.026,0.015,0.997,-0.786,-0.488,0.717
0.026,0.017,0.998,-0.893,-0.526,0.732
0.024,0.018,0.996,-0.839,-0.511,0.702
0.024,0.015,0.995,-0.893,-0.511,0.755
0.024,0.017,0.995,-0.786,-0.496,0.717
0.026,0.018,0.996,-0.816,-0.504,0.725
0.024,0.018,0.995,-0.923,-0.435,0.641
0.029,0.018,0.998,-0.961,-0.427,0.755
0.025,0.016,0.991,-0.984,-0.397,0.648
0.025,0.014,0.998,-0.916,-0.412,0.755
0.024,0.015,0.996,-0.931,-0.511,0.786
0.025,0.017,0.996,-0.893,-0.473,0.786
0.025,0.014,0.997,-0.916,-0.526,0.732
0.026,0.018,0.997,-0.847,-0.443,0.671
0.025,0.016,0.998,-0.862,-0.549,0.778
0.027,0.016,0.998,-0.885,-0.511,0.74
0.026,0.016,0.999,-0.847,-0.473,0.786
0.024,0.015,0.997,-0.916,-0.519,0.74
0.025,0.017,0.998,-0.923,-0.465,0.748
0.026,0.018,0.996,-0.954,-0.42,0.679
0.024,0.017,0.998,-0.908,-0.473,0.748
0.025,0.015,1.001,-0.977,-0.496,0.748
0.025,0.015,0.999,-0.938,-0.557,0.793
0.025,0.018,0.996,-0.87,-0.465,0.633
0.024,0.018,0.999,-0.801,-0.473,0.694
0.024,0.015,0.998,-0.9,-0.504,0.679
0.026,0.016,0.997,-0.893,-0.488,0.786
0.026,0.017,0.999,-0.877,-0.557,0.763
0.025,0.016,0.995,-0.916,-0.496,0.732
0.026,0.017,0.995,-0.801,-0.435,0.809
0.024,0.018,0.994,-0.885,-0.427,0.717
0.025,0.018,0.995,-0.854,-0.458,0.687
0.026,0.019,0.999,-0.824,-0.443,0.679
0.026,0.018,1,-0.893,-0.504,0.725
0.026,0.017,1.001,-0.9,-0.359,0.71
0.027,0.016,0.999,-0.862,-0.504,0.694
0.025,0.016,0.997,-0.824,-0.526,0.687
0.025,0.015,0.996,-0.816,-0.488,0.732
0.025,0.018,1,-0.778,-0.427,0.748
0.026,0.017,0.997,-0.908,-0.397,0.71
0.026,0.016,0.998,-0.839,-0.343,0.793
0.025,0.018,1,-0.885,-0.412,0.725
0.026,0.015,0.997,-0.931,-0.496,0.885
0.026,0.016,1,-0.824,-0.458,0.732
0.025,0.016,0.996,-0.908,-0.473,0.763
0.025,0.018,0.998,-0.847,-0.389,0.71
0.025,0.018,1,-0.908,-0.465,0.763
0.024,0.016,0.998,-0.877,-0.435,0.786
0.026,0.017,0.997,-0.801,-0.404,0.771
0.026,0.016,0.999,-0.938,-0.511,0.71
0.025,0.016,0.998,-0.862,-0.427,0.687
0.027,0.014,0.998,-0.923,-0.389,0.687
0.027,0.018,0.994,-0.832,-0.465,0.671
0.027,0.017,0.993,-0.786,-0.443,0.755
0.027,0.018,0.996,-0.969,-0.473,0.755
0.026,0.014,0.999,-0.877,-0.45,0.71
0.027,0.018,0.997,-0.938,-0.496,0.74
0.026,0.017,0.996,-0.854,-0.534,0.824
0.026,0.017,0.998,-0.885,-0.496,0.648
0.027,0.017,0.997,-0.885,-0.526,0.74
0.026,0.015,1,-0.946,-0.465,0.664
0.025,0.015,0.998,-0.832,-0.45,0.648
0.026,0.017,0.995,-0.938,-0.389,0.671
0.025,0.018,0.996,-0.847,-0.504,0.702
0.024,0.017,0.998,-0.816,-0.542,0.732
0.026,0.016,0.998,-0.832,-0.549,0.778
0.026,0.017,0.997,-0.801,-0.45,0.687
0.025,0.018,0.995,-0.877,-0.427,0.771
0.027,0.018,0.998,-0.87,-0.488,0.748
0.026,0.017,0.998,-0.816,-0.458,0.824
0.026,0.017,0.998,-0.778,-0.488,0.801
0.026,0.018,1,-0.931,-0.534,0.778
0.026,0.017,0.999,-0.931,-0.481,0.763
0.025,0.018,0.997,-0.885,-0.366,0.755
0.025,0.017,0.997,-0.755,-0.465,0.793
0.024,0.018,1.001,-0.778,-0.488,0.648
0.026,0.016,0.994,-0.908,-0.488,0.648
0.026,0.017,0.997,-0.832,-0.488,0.71
0.026,0.018,0.996,-0.931,-0.519,0.778
0.025,0.016,0.996,-0.809,-0.511,0.71
0.024,0.015,0.994,-0.809,-0.465,0.687
0.024,0.016,0.997,-0.885,-0.412,0.71
0.026,0.014,0.997,-0.87,-0.488,0.748
0.026,0.016,0.997,-0.854,-0.526,0.641
0.025,0.018,0.998,-0.969,-0.534,0.786
0.027,0.016,0.998,-0.893,-0.633,0.771
0.026,0.016,0.997,-0.923,-0.557,0.694
0.026,0.016,0.999,-0.87,-0.511,0.694
0.026,0.02,0.996,-0.923,-0.496,0.732
0.025,0.017,0.997,-0.916,-0.488,0.694
0.027,0.017,0.998,-0.923,-0.412,0.648
0.026,0.017,0.997,-0.847,-0.45,0.763
0.027,0.019,0.997,-0.763,-0.526,0.702
0.027,0.017,0.994,-0.931,-0.465,0.763
0.026,0.017,0.996,-0.885,-0.488,0.732
0.026,0.018,0.997,-0.854,-0.45,0.717
0.028,0.017,1.002,-0.885,-0.496,0.694
0.027,0.016,0.997,-0.938,-0.542,0.832
0.025,0.017,0.997,-0.908,-0.534,0.793
0.026,0.019,0.996,-0.908,-0.496,0.732
0.027,0.017,0.998,-0.908,-0.519,0.763
0.027,0.016,0.998,-0.954,-0.557,0.793
0.029,0.018,0.997,-0.893,-0.412,0.694
0.026,0.017,0.993,-0.977,-0.465,0.717
0.027,0.017,0.998,-0.969,-0.488,0.778
0.025,0.016,0.997,-0.862,-0.473,0.74
0.026,0.017,0.997,-0.885,-0.511,0.748
0.026,0.017,0.995,-0.916,-0.504,0.732
0.024,0.017,0.997,-0.893,-0.443,0.763
0.026,0.017,1.001,-0.87,-0.435,0.717
0.027,0.016,1.001,-0.809,-0.534,0.702
0.025,0.016,0.997,-0.961,-0.412,0.71
0.026,0.017,0.999,-0.893,-0.511,0.717
0.025,0.017,0.997,-0.854,-0.526,0.633
0.025,0.017,0.996,-0.839,-0.504,0.679
0.025,0.018,0.996,-0.839,-0.435,0.755
0.026,0.017,0.995,-0.847,-0.496,0.755
0.025,0.017,0.996,-0.854,-0.458,0.755
0.024,0.017,0.997,-0.816,-0.389,0.786
0.026,0.018,0.997,-0.862,-0.565,0.771
0.028,0.017,0.999,-0.847,-0.389,0.771
0.027,0.018,1,-0.832,-0.381,0.87
0.026,0.017,0.996,-0.809,-0.359,0.793
0.026,0.016,0.996,-0.9,-0.572,0.71
0.025,0.016,0.998,-0.961,-0.61,0.748
0.027,0.018,0.999,-0.931,-0.557,0.664
0.025,0.016,1,-0.87,-0.458,0.618
0.025,0.017,0.997,-0.946,-0.557,0.595
0.026,0.017,0.997,-0.916,-0.526,0.679
0.026,0.015,0.997,-0.999,-0.45,0.816
0.026,0.018,0.994,-0.87,-0.465,0.786
0.027,0.017,0.996,-0.946,-0.557,0.679
0.026,0.017,0.996,-0.923,-0.565,0.725
0.026,0.018,0.998,-0.954,-0.473,0.771
0.024,0.016,1,-0.839,-0.443,0.687
0.026,0.018,0.999,-0.969,-0.526,0.763
0.025,0.018,0.998,-0.908,-0.496,0.717
0.025,0.017,0.998,-0.961,-0.511,0.793
0.026,0.017,0.997,-0.992,-0.481,0.801
0.024,0.016,1,-0.893,-0.496,0.809
0.026,0.017,1,-0.847,-0.549,0.839
0.024,0.015,0.999,-0.877,-0.504,0.755
0.025,0.017,0.995,-0.908,-0.45,0.671
0.026,0.018,0.995,-0.854,-0.45,0.786
0.026,0.016,0.996,-0.984,-0.473,0.824
0.025,0.017,0.996,-0.847,-0.389,0.793
0.025,0.017,0.995,-0.893,-0.435,0.664
0.024,0.017,0.999,-0.885,-0.45,0.725
0.027,0.017,0.996,-0.938,-0.626,0.687
0.025,0.017,0.995,-0.87,-0.534,0.671
0.027,0.018,1,-0.832,-0.519,0.633
0.026,0.015,0.998,-0.885,-0.496,0.71
0.025,0.018,0.999,-0.824,-0.519,0.755
0.026,0.019,0.993,-0.847,-0.542,0.595
0.026,0.018,0.997,-0.946,-0.45,0.793
0.026,0.017,0.997,-0.832,-0.572,0.793
0.025,0.014,0.995,-0.916,-0.519,0.656
0.025,0.018,0.998,-0.877,-0.542,0.671
0.025,0.018,0.998,-0.885,-0.572,0.778
0.026,0.017,0.997,-0.946,-0.496,0.679
0.025,0.017,0.996,-0.9,-0.519,0.786
0.026,0.017,0.996,-0.87,-0.496,0.702
0.026,0.018,0.997,-0.923,-0.42,0.748
0.027,0.016,0.996,-0.977,-0.45,0.687
0.027,0.018,0.995,-0.87,-0.542,0.717
