-0.003,-0.021,1.003,1.543,0.133,0.209,0.29,0,0.01,-0.96
-0.002,-0.021,1.002,1.337,0.026,0.232,0.29,0,0.01,-0.96
-0.002,-0.021,1.002,1.489,0.034,0.072,0.29,0,0.01,-0.96
0.003,-0.021,1.002,0.985,0.018,0.14,0.29,0,0.01,-0.96
0.001,-0.019,1.004,-0.068,0.163,-0.165,0.29,0,0.01,-0.96
0.001,-0.02,1.002,-0.465,0.232,0.194,0.29,0,0.01,-0.96
0.001,-0.019,1.002,0.237,0.133,-0.02,0.29,0,0.01,-0.96
0.003,-0.022,1,0.451,0.125,0.072,0.29,0,0.01,-0.96
0.002,-0.021,1.002,0.817,0.568,0.056,0.29,0,0.01,-0.96
0.001,-0.023,0.999,0.581,0.392,-0.127,0.29,0,0.01,-0.96
-0.005,-0.025,1.002,0.825,0.179,-0.165,0.29,0,0.01,-0.96
0.001,-0.019,1.003,0.894,0.385,-0.111,0.29,0,0.01,-0.96
-0.001,-0.02,1.004,0.13,0.171,-0.157,0.29,0,0.01,-0.96
0,-0.02,1.003,-0.32,0.018,-0.44,0.29,0,0.01,-0.96
-0.002,-0.021,1.005,-0.19,-0.05,0.087,0.29,0,0.01,-0.96
-0.002,-0.02,1.001,-0.106,-0.081,0.079,0.29,0,0.01,-0.96
0,-0.018,1,-0.557,0.026,0.011,0.29,0,0.01,-0.96
0.001,-0.023,1.004,-1.183,0.293,0.018,0.29,0,0.01,-0.96
0.001,-0.023,1.004,-1.389,-0.066,-0.234,0.29,0,0.01,-0.96
0.001,-0.025,1.002,-0.686,-0.073,-0.05,0.29,0,0.01,-0.96
-0.002,-0.022,1,-0.412,0.179,-0.218,0.29,0,0.01,-0.96
-0.001,-0.024,1.001,0.001,0.156,-0.127,0.29,0,0.01,-0.96
-0.003,-0.023,1.001,0.337,-0.165,0.018,0.29,0,0.01,-0.96
0,-0.023,1.002,0.321,0.011,-0.089,0.29,0,0.01,-0.96
0.003,-0.019,1.005,0.237,-0.02,0.186,0.29,0,0.01,-0.96
0.001,-0.021,1.006,-0.259,0.408,0.018,0.29,0,0.01,-0.96
-0.001,-0.019,1.002,-0.175,0.179,-0.203,0.29,0,0.01,-0.96
-0.004,-0.021,1.001,-0.106,0.079,0.034,0.29,0,0.01,-0.96
-0.002,-0.019,1,-0.373,0.011,-0.027,0.29,0,0.01,-0.96
0.003,-0.024,1.003,-0.587,0.026,-0.012,0.29,0,0.01,-0.96
-0.002,-0.024,1.002,-0.373,0.171,0.018,0.29,0,0.01,-0.96
0,-0.021,1.003,0.016,0.118,-0.195,0.29,0,0.01,-0.96
0.001,-0.019,1.003,-0.251,0.194,-0.134,0.29,0,0.01,-0.96
-0.004,-0.024,1,-0.106,0.263,-0.012,0.29,0,0.01,-0.96
-0.003,-0.023,1.002,-0.32,0.095,-0.096,0.29,0,0.01,-0.96
-0.003,-0.023,1.002,-0.137,-0.165,0.018,0.29,0,0.01,-0.96
-0.004,-0.019,1.003,0.23,-0.379,-0.325,0.29,0,0.01,-0.96
-0.001,-0.023,1.002,0.917,-0.188,-0.012,0.29,0,0.01,-0.96
0.001,-0.023,1.005,0.726,0.034,-0.302,0.29,0,0.01,-0.96
-0.001,-0.02,1.005,-0.305,0.064,-0.073,0.29,0,0.01,-0.96
-0.001,-0.018,1.004,-0.373,0.377,0.133,0.29,0,0.01,-0.96
-0.003,-0.025,1.003,-0.053,0.362,0.217,0.29,0,0.01,-0.96
-0.004,-0.021,1.003,0.764,0.331,-0.081,0.29,0,0.01,-0.96
0,-0.019,1.003,0.795,0.469,0.263,0.29,0,0.01,-0.96
-0.002,-0.02,1.002,0.405,0.568,0.034,0.29,0,0.01,-0.96
0,-0.02,1.002,0.047,0.255,0.431,0.29,0,0.01,-0.96
-0.005,-0.019,1.004,-0.389,0.186,-0.058,0.29,0,0.01,-0.96
0,-0.021,1.003,-0.358,0.194,-0.035,0.29,0,0.01,-0.96
-0.002,-0.017,1.001,-0.45,0.293,-0.005,0.29,0,0.01,-0.96
-0.003,-0.02,1.002,-0.763,0.285,-0.18,0.29,0,0.01,-0.96
-0.003,-0.02,1.003,-0.663,-0.05,-0.027,0.29,0,0.01,-0.96
0,-0.022,1.005,-0.396,-0.157,-0.089,0.29,0,0.01,-0.96
0,-0.022,1.005,-0.404,-0.119,0.194,0.29,0,0.01,-0.96
-0.001,-0.022,1.004,-0.198,-0.241,-0.165,0.29,0,0.01,-0.96
-0.003,-0.018,1.002,-0.121,-0.157,0.064,0.29,0,0.01,-0.96
-0.003,-0.021,1.001,0.001,-0.027,-0.02,0.29,0,0.01,-0.96
-0.002,-0.022,1.004,0.115,-0.066,0.194,0.29,0,0.01,-0.96
-0.001,-0.018,1,0.108,-0.157,-0.18,0.29,0,0.01,-0.96
0.002,-0.022,1.003,0.405,0.278,0.034,0.29,0,0.01,-0.96
0,-0.021,1.002,0.024,0.118,0.11,0.29,0,0.01,-0.96
-0.004,-0.02,1.002,0.253,-0.066,-0.165,0.29,0,0.01,-0.96
-0.001,-0.019,1.002,0.535,0.324,-0.134,0.29,0,0.01,-0.96
-0.001,-0.017,1.002,-0.03,0.087,-0.005,0.29,0,0.01,-0.96
0.002,-0.02,1.006,-0.839,0.186,-0.142,0.29,0,0.01,-0.96
-0.006,-0.055,0.989,-3.663,2.034,-0.127,0.29,0,0.01,-0.96
-0.003,-0.019,0.998,-0.03,0.331,0.14,0.29,0,0.01,-0.96
-0.002,-0.025,1.001,-0.61,0.751,-0.157,0.29,0,0.01,-0.96
0.001,-0.024,1.006,0.566,0.24,-0.211,0.29,0,0.01,-0.96
-0.002,-0.022,1.004,0.543,0.232,-0.234,0.29,0,0.01,-0.96
-0.002,-0.022,1.004,0.588,0.354,0.408,0.29,0,0.01,-0.96
-0.003,-0.02,1.003,0.749,0.377,-0.211,0.29,0,0.01,-0.96
-0.005,-0.02,1.001,0.672,0.11,0.011,0.29,0,0.01,-0.96
-0.001,-0.022,1,0.092,0.331,-0.058,0.29,0,0.01,-0.96
-0.003,-0.02,1,0.245,-0.15,-0.165,0.29,0,0.01,-0.96
-0.002,-0.022,1.001,0.55,-0.073,-0.035,0.29,0,0.01,-0.96
-0.005,-0.019,1.003,1.031,-0.012,-0.234,0.29,0,0.01,-0.96
-0.004,-0.02,1.004,0.314,0.118,-0.272,0.29,0,0.01,-0.96
-0.005,-0.019,1.003,-0.106,-0.31,0.179,0.29,0,0.01,-0.96
-0.001,-0.02,1.004,-0.335,-0.027,0.026,0.29,0,0.01,-0.96
-0.004,-0.022,1.003,-0.999,-0.127,-0.188,0.29,0,0.01,-0.96
-0.003,-0.022,1.003,-0.518,-0.234,-0.027,0.29,0,0.01,-0.96
-0.002,-0.02,1.004,0.81,-0.264,-0.134,0.29,0,0.01,-0.96
-0.002,-0.02,1.003,1.375,-0.417,-0.203,0.29,0,0.01,-0.96
-0.001,-0.017,1.002,1.237,-0.066,0.018,0.29,0,0.01,-0.96
-0.002,-0.02,1.003,-0.717,-0.165,-0.379,0.29,0,0.01,-0.96
-0.002,-0.02,1.003,-0.32,0.331,0.072,0.29,0,0.01,-0.96
-0.002,-0.02,1.002,0.871,0.476,-0.05,0.29,0,0.01,-0.96
-0.003,-0.021,1.004,1.214,0.4,-0.073,0.29,0,0.01,-0.96
-0.002,-0.016,1.005,1.146,0.484,-0.31,0.29,0,0.01,-0.96
0,-0.017,1.003,0.764,0.423,0.034,0.29,0,0.01,-0.96
-0.002,-0.018,1.002,0.421,0.461,0.072,0.29,0,0.01,-0.96
-0.001,-0.021,1.005,0.535,0.293,-0.096,0.29,0,0.01,-0.96
0,-0.019,1.002,0.459,0.278,0.064,0.29,0,0.01,-0.96
-0.001,-0.014,1.005,0.23,0.347,-0.012,0.29,0,0.01,-0.96
-0.002,-0.018,1.002,0.428,0.316,-0.035,0.29,0,0.01,-0.96
-0.004,-0.018,1.004,-0.473,-0.012,0.034,0.29,0,0.01,-0.96
-0.002,-0.014,1.001,-1.022,0.202,0.14,0.29,0,0.01,-0.96
-0.003,-0.018,1.003,-1.328,0.156,-0.356,0.29,0,0.01,-0.96
-0.002,-0.02,1.008,-1.183,0.118,0.087,0.29,0,0.01,-0.96
-0.002,-0.02,1.008,-0.953,0.018,-0.249,0.29,0,0.01,-0.96
0,-0.021,1.005,-0.915,0.24,-0.15,0.29,0,0.01,-0.96
-0.005,-0.019,1,-0.961,0.179,0.11,0.29,0,0.01,-0.96
-0.005,-0.018,1.003,-1.022,0.186,-0.417,0.29,0,0.01,-0.96
-0.006,-0.019,1.005,-0.854,-0.157,0.194,0.29,0,0.01,-0.96
-0.005,-0.018,1.003,-1.137,0.049,-0.111,0.29,0,0.01,-0.96
0.001,-0.022,1.002,-0.953,0.133,-0.005,0.29,0,0.01,-0.96
-0.006,-0.022,1,-0.534,0.064,-0.157,0.29,0,0.01,-0.96
-0.007,-0.023,1.003,-0.709,-0.134,0.087,0.29,0,0.01,-0.96
0,-0.022,1.003,-0.16,-0.027,0.217,0.29,0,0.01,-0.96
-0.004,-0.022,1.002,-0.076,0.079,-0.195,0.29,0,0.01,-0.96
-0.003,-0.022,1.002,0.558,0.186,-0.165,0.29,0,0.01,-0.96
-0.004,-0.02,1.006,0.978,0.095,-0.295,0.29,0,0.01,-0.96
-0.004,-0.02,1.006,0.94,0.423,0.095,0.29,0,0.01,-0.96
-0.006,-0.018,1.003,0.276,0.102,-0.15,0.29,0,0.01,-0.96
-0.003,-0.02,1.004,0.588,-0.005,-0.127,0.29,0,0.01,-0.96
-0.002,-0.017,1.004,0.634,0.133,-0.058,0.29,0,0.01,-0.96
-0.001,-0.02,1.002,0.245,0.11,-0.18,0.29,0,0.01,-0.96
-0.005,-0.02,1.003,-0.595,0.133,-0.234,0.29,0,0.01,-0.96
-0.002,-0.018,1.001,-0.602,0.102,-0.18,0.29,0,0.01,-0.96
-0.003,-0.02,1.004,-0.732,0.034,-0.18,0.29,0,0.01,-0.96
0.001,-0.017,1.007,-0.847,-0.012,-0.241,0.29,0,0.01,-0.96
-0.003,-0.02,1.005,-0.816,0.293,0.125,0.29,0,0.01,-0.96
-0.004,-0.023,1.003,-0.465,-0.218,-0.15,0.29,0,0.01,-0.96
-0.004,-0.021,1.002,-0.099,0.171,-0.188,0.29,0,0.01,-0.96
-0.004,-0.021,1.006,0.092,0.667,0.163,0.29,0,0.01,-0.96
-0.002,-0.019,1.001,0.062,-0.104,-0.272,0.29,0,0.01,-0.96
-0.002,-0.019,1.001,0.268,0.293,-0.058,0.29,0,0.01,-0.96
-0.007,-0.02,0.997,0.047,0.362,-0.18,0.29,0,0.01,-0.96
-0.002,-0.021,1.002,0.474,0.011,0.003,0.29,0,0.01,-0.96
-0.003,-0.017,1.004,0.497,-0.134,-0.203,0.29,0,0.01,-0.96
-0.002,-0.015,1.004,1.146,0.049,-0.127,0.29,0,0.01,-0.96
-0.002,-0.018,0.999,1.245,0.102,-0.18,0.29,0,0.01,-0.96
-0.004,-0.019,1.002,0.741,0.026,0.118,0.29,0,0.01,-0.96
-0.002,-0.016,1.004,0.672,-0.05,-0.05,0.29,0,0.01,-0.96
-0.002,-0.018,1.003,0.138,0.163,-0.012,0.29,0,0.01,-0.96
-0.002,-0.017,1.005,0.894,-0.119,0.056,0.29,0,0.01,-0.96
-0.002,-0.019,1.003,0.451,0.056,-0.012,0.29,0,0.01,-0.96
-0.005,-0.019,0.999,0.298,-0.157,0.087,0.29,0,0.01,-0.96
-0.002,-0.015,1.002,0.268,0.072,0.003,0.29,0,0.01,-0.96
-0.005,-0.02,1,0.016,-0.211,0.072,0.29,0,0.01,-0.96
-0.003,-0.021,1.005,-0.114,-0.157,0.095,0.29,0,0.01,-0.96
-0.003,-0.02,1.005,-0.366,0.148,0.354,0.29,0,0.01,-0.96
-0.003,-0.02,1.005,-0.534,0.079,0.186,0.29,0,0.01,-0.96
-0.001,-0.016,1.006,-0.671,-0.195,-0.157,0.29,0,0.01,-0.96
0,-0.018,1.004,-0.511,-0.066,0.049,0.29,0,0.01,-0.96
0,-0.02,1.005,-0.03,0.148,-0.142,0.29,0,0.01,-0.96
-0.003,-0.021,1.002,-0.442,-0.005,-0.257,0.29,0,0.01,-0.96
-0.002,-0.019,1,0.024,-0.027,-0.111,0.29,0,0.01,-0.96
-0.002,-0.018,1.005,0.306,-0.066,0.163,0.29,0,0.01,-0.96
0.001,-0.018,1,0.596,0.095,-0.257,0.29,0,0.01,-0.96
0.001,-0.015,1.003,0.871,-0.027,0.056,0.29,0,0.01,-0.96
-0.004,-0.014,1.002,0.398,-0.012,-0.127,0.29,0,0.01,-0.96
-0.004,-0.018,1,0.245,0.11,-0.157,0.29,0,0.01,-0.96
-0.002,-0.017,1.005,0.001,0.056,0.079,0.29,0,0.01,-0.96
-0.003,-0.017,1.002,0.245,0.064,-0.043,0.29,0,0.01,-0.96
-0.002,-0.018,1.003,-0.32,0.133,-0.119,0.29,0,0.01,-0.96
-0.001,-0.015,1.001,-0.007,-0.066,0.11,0.29,0,0.01,-0.96
-0.001,-0.015,1.001,0.222,0.011,-0.111,0.29,0,0.01,-0.96
-0.004,-0.018,1.002,-0.266,-0.226,-0.287,0.29,0,0.01,-0.96
-0.005,-0.015,1.003,-0.053,0.209,-0.005,0.29,0,0.01,-0.96
-0.003,-0.016,1.004,-0.251,-0.073,0.087,0.29,0,0.01,-0.96
-0.004,-0.016,1.003,-0.175,0.072,0.171,0.29,0,0.01,-0.96
-0.001,-0.017,1.002,-0.595,-0.188,-0.058,0.29,0,0.01,-0.96
0.002,-0.021,1.001,-0.48,0.118,-0.287,0.29,0,0.01,-0.96
-0.004,-0.017,1.003,-0.244,0.003,0.072,0.29,0,0.01,-0.96
-0.001,-0.017,1.003,-0.396,-0.05,-0.02,0.29,0,0.01,-0.96
-0.005,-0.017,1.004,-0.305,0.217,-0.111,0.29,0,0.01,-0.96
-0.002,-0.018,1.001,0.092,0.018,-0.02,0.29,0,0.01,-0.96
-0.004,-0.017,1.005,0.184,0.102,-0.027,0.29,0,0.01,-0.96
-0.004,-0.018,1.002,0.123,0.125,0.148,0.29,0,0.01,-0.96
-0.001,-0.018,0.999,-0.121,-0.02,0.11,0.29,0,0.01,-0.96
-0.002,-0.014,1.002,-0.091,0.118,-0.188,0.29,0,0.01,-0.96
-0.001,-0.02,0.998,0.314,-0.012,-0.203,0.29,0,0.01,-0.96
0,-0.015,1.002,-0.106,0.369,0.072,0.29,0,0.01,-0.96
0,-0.015,1.002,0.321,0.011,0.056,0.29,0,0.01,-0.96
-0.003,-0.018,1.003,0.276,-0.027,-0.02,0.29,0,0.01,-0.96
0,-0.017,1.005,-0.198,0.247,-0.188,0.29,0,0.01,-0.96
-0.005,-0.018,1.002,0.276,0.079,0.018,0.29,0,0.01,-0.96
-0.004,-0.014,1.005,-0.358,0.118,-0.066,0.29,0,0.01,-0.96
-0.004,-0.017,1,-0.053,-0.081,-0.195,0.29,0,0.01,-0.96
0.001,-0.019,1.002,-0.251,-0.012,0.14,0.29,0,0.01,-0.96
-0.003,-0.019,1.001,-0.19,-0.119,0.133,0.29,0,0.01,-0.96
-0.003,-0.019,1.004,0.077,0.293,0.034,0.29,0,0.01,-0.96
-0.002,-0.014,1.004,0.077,0.232,0.14,0.29,0,0.01,-0.96
-0.001,-0.019,1.003,0.146,0.186,-0.035,0.29,0,0.01,-0.96
-0.002,-0.018,1,-0.16,0.186,-0.142,0.29,0,0.01,-0.96
-0.003,-0.016,1.004,0.123,-0.027,-0.119,0.29,0,0.01,-0.96
-0.005,-0.019,1,0.192,0.186,-0.081,0.29,0,0.01,-0.96
-0.005,-0.019,1,0.253,0.041,-0.05,0.29,0,0.01,-0.96
-0.006,-0.02,1.004,0.382,0.011,-0.47,0.29,0,0.01,-0.96
-0.004,-0.016,1.002,-0.121,0.156,-0.424,0.29,0,0.01,-0.96
-0.006,-0.017,1,0.077,0.041,-0.15,0.29,0,0.01,-0.96
0,-0.016,1,0.115,0.079,-0.012,0.29,0,0.01,-0.96
-0.002,-0.017,1,-0.228,0.056,-0.325,0.29,0,0.01,-0.96
0,-0.015,1.002,0.398,0.118,0.011,0.29,0,0.01,-0.96
-0.003,-0.019,1.004,0.573,0.179,-0.05,0.29,0,0.01,-0.96
-0.002,-0.014,1.003,0.497,-0.18,-0.012,0.29,0,0.01,-0.96
-0.003,-0.015,0.999,0.253,0.064,-0.211,0.29,0,0.01,-0.96
-0.005,-0.015,1.004,-0.198,-0.012,0.11,0.29,0,0.01,-0.96
-0.002,-0.016,1.006,0.001,0.316,0.011,0.29,0,0.01,-0.96
0,-0.016,1.002,0.024,-0.142,-0.005,0.29,0,0.01,-0.96
-0.001,-0.019,1.002,-0.16,0.072,0.11,0.29,0,0.01,-0.96
-0.001,-0.016,1.001,-0.175,0.003,-0.234,0.29,0,0.01,-0.96
-0.002,-0.016,1.002,-0.198,0.095,-0.035,0.29,0,0.01,-0.96
-0.002,-0.019,1.002,-0.465,0.14,-0.188,0.29,0,0.01,-0.96
-0.002,-0.015,1.003,0.421,0.247,-0.157,0.29,0,0.01,-0.96
-0.002,-0.015,1.003,0.688,-0.211,0.186,0.29,0,0.01,-0.96
-0.003,-0.016,1.002,0.52,-0.081,-0.203,0.29,0,0.01,-0.96
-0.001,-0.016,1.004,0.329,0.224,-0.203,0.29,0,0.01,-0.96
-0.002,-0.015,1.004,0.443,-0.012,-0.066,0.29,0,0.01,-0.96
0.002,-0.016,1.008,0.054,0.148,-0.127,0.29,0,0.01,-0.96
-0.002,-0.016,1.004,0.092,-0.05,-0.18,0.29,0,0.01,-0.96
-0.001,-0.014,1.003,-0.022,-0.027,-0.073,0.29,0,0.01,-0.96
-0.003,-0.015,1,0.077,0.14,-0.142,0.29,0,0.01,-0.96
-0.004,-0.013,1.004,0.001,-0.066,-0.02,0.29,0,0.01,-0.96
-0.002,-0.019,1.003,-0.266,0.034,0.209,0.29,0,0.01,-0.96
-0.004,-0.015,1.001,0.047,0.24,0.118,0.29,0,0.01,-0.96
-0.001,-0.015,1.001,-0.076,0.163,-0.188,0.29,0,0.01,-0.96
-0.002,-0.015,1,-0.221,-0.424,0.072,0.29,0,0.01,-0.96
-0.001,-0.013,1.005,0.069,0.24,-0.127,0.29,0,0.01,-0.96
-0.001,-0.013,1.005,0.153,0.133,-0.111,0.29,0,0.01,-0.96
0,-0.012,1.004,0.245,0.118,-0.127,0.29,0,0.01,-0.96
0,-0.013,1.001,-0.053,0.118,-0.035,0.29,0,0.01,-0.96
-0.004,-0.014,1.001,-0.251,-0.157,-0.348,0.29,0,0.01,-0.96
-0.004,-0.011,1.003,-0.312,0.018,-0.012,0.29,0,0.01,-0.96
0,-0.015,1.003,-0.183,0.194,-0.043,0.29,0,0.01,-0.96
-0.002,-0.016,1.002,-0.32,-0.226,0.079,0.29,0,0.01,-0.96
-0.002,-0.015,1.003,-0.205,0.11,-0.035,0.29,0,0.01,-0.96
-0.003,-0.014,1.002,0.001,0.041,-0.058,0.29,0,0.01,-0.96
-0.002,-0.015,1.002,0.634,-0.05,-0.111,0.29,0,0.01,-0.96
-0.003,-0.014,1.002,0.459,-0.081,-0.241,0.29,0,0.01,-0.96
-0.002,-0.013,1.004,0.222,-0.272,-0.066,0.29,0,0.01,-0.96
-0.005,-0.014,1,0.108,0.056,-0.272,0.29,0,0.01,-0.96
-0.003,-0.015,1.001,-0.091,0.079,0.125,0.29,0,0.01,-0.96
-0.003,-0.015,1.001,-0.129,0.064,-0.111,0.29,0,0.01,-0.96
-0.001,-0.015,0.997,-0.175,0.118,-0.111,0.29,0,0.01,-0.96
-0.002,-0.015,1.003,-0.175,0.148,-0.295,0.29,0,0.01,-0.96
-0.001,-0.014,1.004,-0.144,-0.096,-0.096,0.29,0,0.01,-0.96
-0.003,-0.015,1.001,-0.106,0.11,-0.073,0.29,0,0.01,-0.96
0.001,-0.015,1.002,0.016,0.186,-0.173,0.29,0,0.01,-0.96
0,-0.013,1.003,-0.396,-0.295,0.003,0.29,0,0.01,-0.96
-0.001,-0.017,0.999,-0.007,0.056,0.179,0.29,0,0.01,-0.96
-0.004,-0.013,1.002,-0.373,-0.119,-0.165,0.29,0,0.01,-0.96
-0.001,-0.015,1.004,-0.198,0.026,-0.165,0.29,0,0.01,-0.96
-0.002,-0.017,1.002,0.543,0.118,0.179,0.29,0,0.01,-0.96
-0.003,-0.014,1.003,0.94,0.263,0.285,0.29,0,0.01,-0.96
-0.001,-0.017,1.002,-0.213,0.079,0.362,0.29,0,0.01,-0.96
-0.001,-0.015,1.006,0.321,0.118,0.385,0.29,0,0.01,-0.96
-0.004,-0.014,1.002,0.199,0.308,0.637,0.29,0,0.01,-0.96
-0.004,-0.014,1.002,0.169,0.133,0.927,0.29,0,0.01,-0.96
-0.003,-0.014,1.004,-1.091,0.4,0.896,0.29,0,0.01,-0.96
-0.004,-0.012,1.002,-0.686,-0.012,0.652,0.29,0,0.01,-0.96
-0.003,-0.013,1.003,-1.083,0.171,0.522,0.29,0,0.01,-0.96
-0.002,-0.014,1.003,-1.297,-0.356,0.377,0.29,0,0.01,-0.96
-0.006,-0.011,0.999,-1.534,-0.463,0.415,0.29,0,0.01,-0.96
0.001,-0.013,1.001,-0.938,-0.608,0.27,0.29,0,0.01,-0.96
-0.002,-0.016,1.003,-0.923,-0.661,0.148,0.29,0,0.01,-0.96
0,-0.019,0.998,-0.45,-0.608,-0.295,0.29,0,0.01,-0.96
-0.001,-0.018,1.002,1.527,-0.898,-0.134,0.29,0,0.01,-0.96
-0.002,-0.014,0.999,1.451,-1.127,-0.615,0.29,0,0.01,-0.96
-0.002,-0.019,1,4.1,-1.211,-0.363,0.29,0,0.01,-0.96
-0.001,-0.003,1.002,4.375,-0.157,0.202,0.29,0,0.01,-0.96
-0.001,-0.011,1.002,2.779,-0.424,0.095,0.29,0,0.01,-0.96
-0.002,-0.001,1.003,0.909,-0.012,0.034,0.29,0,0.01,-0.96
-0.002,-0.001,1.003,-1.831,-0.318,-0.249,0.29,0,0.01,-0.96
0,-0.011,1.006,-0.076,-0.012,0.255,0.29,0,0.01,-0.96
0.001,-0.014,1,0.382,-0.424,-0.18,0.29,0,0.01,-0.96
0.001,-0.008,1.004,-0.984,-0.76,-0.226,0.29,0,0.01,-0.96
0,-0.008,1.003,-2.03,-0.814,-0.211,0.29,0,0.01,-0.96
-0.003,-0.013,1.003,-1.221,-1.173,-0.432,0.29,0,0.01,-0.96
-0.003,-0.015,1.004,-0.175,-0.012,-0.394,0.29,0,0.01,-0.96
-0.001,-0.02,1.002,0.596,-0.142,-0.318,0.29,0,0.01,-0.96
0.002,-0.015,1.004,1.55,0.507,-0.005,0.29,0,0.01,-0.96
-0.002,-0.012,1.001,2.169,-0.111,0.041,0.29,0,0.01,-0.96
0.001,-0.009,1.008,1.489,0.369,0.087,0.29,0,0.01,-0.96
0,-0.012,0.997,0.398,-0.356,-0.386,0.29,0,0.01,-0.96
0,-0.009,1.007,0.489,-0.516,-0.058,0.29,0,0.01,-0.96
0.004,-0.009,1.003,0.443,-0.15,-0.05,0.29,0,0.01,-0.96
0.004,-0.013,1.005,0.588,0.278,-0.02,0.29,0,0.01,-0.96
0.002,-0.014,1.001,0.505,0.369,0.408,0.29,0,0.01,-0.96
0.002,-0.014,1.001,0.596,0.148,0.484,0.29,0,0.01,-0.96
0.003,-0.009,1.001,-0.358,-0.402,0.148,0.29,0,0.01,-0.96
0.002,-0.011,1.001,-0.251,-0.386,0.492,0.29,0,0.01,-0.96
-0.002,-0.013,1.002,-0.709,-0.043,0.4,0.29,0,0.01,-0.96
0.004,-0.009,1.002,-1.9,-0.05,0.331,0.29,0,0.01,-0.96
-0.002,-0.012,1.004,-1.083,-0.203,0.705,0.29,0,0.01,-0.96
0.003,-0.011,1.002,-0.389,-0.623,0.339,0.29,0,0.01,-0.96
0.004,-0.016,1.006,1.443,-0.119,0.453,0.29,0,0.01,-0.96
0.001,-0.008,1.004,1.413,-0.264,0.431,0.29,0,0.01,-0.96
0.004,-0.009,1.003,1.497,-0.356,0.56,0.29,0,0.01,-0.96
0.004,-0.01,1.004,0.413,-0.615,0.553,0.29,0,0,-0.96
0.002,-0.012,1.004,-2.847,-1.279,0.537,0.29,0,0.01,-0.96
0.001,0,1.001,-3.266,-0.944,0.255,0.29,0,0.01,-0.96
0.006,-0.015,1.006,-5.328,-0.852,0.285,0.29,0,0.01,-0.96
0.006,-0.015,1.006,-5.503,-1.218,1.056,0.29,0,0.01,-0.96
0.002,-0.019,0.999,-8.549,-2.157,5.438,0.29,0,0.01,-0.96
0.03,0.004,1.042,-2.923,-1.058,16.095,0.3,0,0.01,-0.95
0.008,-0.017,1.011,4.749,0.988,8.965,0.3,0,0.01,-0.95
0.004,-0.015,1.004,5.016,1.721,8.217,0.3,0,0.01,-0.95
0.004,-0.021,1.003,7.443,3.728,8.545,0.3,0,0.01,-0.95
0.001,-0.011,1.003,8.695,4.133,8.889,0.3,0,0.01,-0.95
-0.003,-0.027,0.996,6.909,2.522,13.667,0.3,0,0,-0.95
-0.002,-0.024,1.001,3.779,1.041,17.385,0.31,0,0,-0.95
0.008,-0.013,1.01,-2.801,-0.34,18.69,0.31,0,0,-0.95
-0.003,0.004,1.003,2.573,0.53,11.438,0.31,0,0,-0.95
-0.001,0.001,0.999,4.611,0.102,25.98,0.31,0,0,-0.95
0.002,0,1.002,2.298,-7.898,16.614,0.32,0,0,-0.95
0.011,0.012,1.015,1.566,-4.875,14.278,0.32,0,0,-0.95
0.011,0.012,1.015,-3.144,0.774,9.507,0.32,0,0,-0.95
0.007,-0.013,1.013,-0.312,4.965,6.499,0.32,0,0,-0.95
0.012,0.002,1.016,1.207,6.858,1.896,0.32,0,0,-0.95
-0.02,-0.005,0.979,1.779,2.461,0.453,0.32,0,0,-0.95
-0.007,-0.007,1.001,2.077,1.217,0.049,0.32,0,0,-0.95
0.013,-0.001,0.994,3.062,0.064,0.652,0.32,0,0,-0.95
0.006,-0.004,1.004,1.199,0.156,0.186,0.32,0,0,-0.95
-0.018,-0.009,1.003,-0.373,-0.127,0.034,0.32,0,0,-0.95
-0.013,-0.014,0.997,-0.961,-1.218,2.56,0.32,0,0,-0.95
0.011,0.002,1.008,1.81,0.224,0.881,0.32,0,0,-0.95
0.007,-0.008,1,4.291,-0.44,0.797,0.32,0,0,-0.95
-0.006,-0.002,1.009,4.718,0.82,0.545,0.32,0,0,-0.95
0,0.003,1.004,2.207,1.003,0.072,0.32,0,0,-0.95
0.004,0.001,0.997,1.329,0.751,-0.257,0.32,0,0,-0.95
0.004,0.001,0.997,-0.251,0.278,-0.424,0.32,0,0,-0.95
0.001,-0.003,0.999,1.329,0.423,-0.47,0.32,0,0,-0.95
-0.005,0,1.002,1.627,0.285,-0.814,0.32,0,0,-0.95
-0.004,0.005,1,1.978,-0.043,-0.768,0.32,0,0,-0.95
0,0.003,1.003,1.123,0.118,-0.249,0.32,0,0,-0.95
-0.001,0,1.005,0.848,0.301,-0.692,0.32,0,0,-0.95
-0.001,0.006,1,-0.167,-0.524,-1.005,0.32,0,0,-0.95
-0.002,0.006,1.001,-0.373,-0.447,-0.852,0.32,0,0,-0.95
-0.001,0.002,1.002,-0.686,-0.318,-1.264,0.32,0,0,-0.95
-0.004,-0.003,1.003,1.443,0.156,-1.05,0.32,0,0,-0.95
0.003,0.004,0.999,2.13,0.263,-0.921,0.32,0,0,-0.95
0.006,0.004,1.004,1.665,0.232,-0.867,0.32,0,0,-0.95
-0.006,0.002,1.003,0.672,0.079,-0.692,0.32,0,0,-0.95
-0.006,0.002,1.003,1.581,-0.226,-2.043,0.32,0,0,-0.95
-0.008,0.012,1.006,2.176,0.24,-3.592,0.32,0,0,-0.95
0,0.005,0.998,2.276,-0.005,-4.348,0.32,0,0,-0.95
